image_base,x,y,rgb_tile,label_tile,dtm_tile,positive_fraction,positive_count
54382,2048,2048,54382_x02048_y02048.png,54382_x02048_y02048.png,54382_x02048_y02048.tif,0.0,0
54382,2560,2048,54382_x02560_y02048.png,54382_x02560_y02048.png,54382_x02560_y02048.tif,0.0,0
54382,3072,2048,54382_x03072_y02048.png,54382_x03072_y02048.png,54382_x03072_y02048.tif,0.0,0
54382,3584,2048,54382_x03584_y02048.png,54382_x03584_y02048.png,54382_x03584_y02048.tif,0.0,0
54382,4096,2048,54382_x04096_y02048.png,54382_x04096_y02048.png,54382_x04096_y02048.tif,0.0,0
54382,0,2560,54382_x00000_y02560.png,54382_x00000_y02560.png,54382_x00000_y02560.tif,0.0,0
54382,512,2560,54382_x00512_y02560.png,54382_x00512_y02560.png,54382_x00512_y02560.tif,0.0,0
54382,1024,2560,54382_x01024_y02560.png,54382_x01024_y02560.png,54382_x01024_y02560.tif,0.0,0
54382,1536,2560,54382_x01536_y02560.png,54382_x01536_y02560.png,54382_x01536_y02560.tif,0.0,0
54382,2048,2560,54382_x02048_y02560.png,54382_x02048_y02560.png,54382_x02048_y02560.tif,0.0,0
54382,2560,2560,54382_x02560_y02560.png,54382_x02560_y02560.png,54382_x02560_y02560.tif,0.0,0
54382,3072,2560,54382_x03072_y02560.png,54382_x03072_y02560.png,54382_x03072_y02560.tif,0.0,0
54382,3584,2560,54382_x03584_y02560.png,54382_x03584_y02560.png,54382_x03584_y02560.tif,0.0,0
54382,4096,2560,54382_x04096_y02560.png,54382_x04096_y02560.png,54382_x04096_y02560.tif,0.00240325927734375,630
54382,0,3072,54382_x00000_y03072.png,54382_x00000_y03072.png,54382_x00000_y03072.tif,0.0,0
54382,512,3072,54382_x00512_y03072.png,54382_x00512_y03072.png,54382_x00512_y03072.tif,0.0,0
54382,1024,3072,54382_x01024_y03072.png,54382_x01024_y03072.png,54382_x01024_y03072.tif,0.0,0
54382,1536,3072,54382_x01536_y03072.png,54382_x01536_y03072.png,54382_x01536_y03072.tif,0.0,0
54382,2048,3072,54382_x02048_y03072.png,54382_x02048_y03072.png,54382_x02048_y03072.tif,0.0,0
54382,2560,3072,54382_x02560_y03072.png,54382_x02560_y03072.png,54382_x02560_y03072.tif,0.0,0
54382,3072,3072,54382_x03072_y03072.png,54382_x03072_y03072.png,54382_x03072_y03072.tif,0.0,0
54382,3584,3072,54382_x03584_y03072.png,54382_x03584_y03072.png,54382_x03584_y03072.tif,0.0,0
54382,4096,3072,54382_x04096_y03072.png,54382_x04096_y03072.png,54382_x04096_y03072.tif,0.0,0
54382,0,3584,54382_x00000_y03584.png,54382_x00000_y03584.png,54382_x00000_y03584.tif,0.0,0
54382,512,3584,54382_x00512_y03584.png,54382_x00512_y03584.png,54382_x00512_y03584.tif,0.0,0
54382,1024,3584,54382_x01024_y03584.png,54382_x01024_y03584.png,54382_x01024_y03584.tif,0.0,0
54382,1536,3584,54382_x01536_y03584.png,54382_x01536_y03584.png,54382_x01536_y03584.tif,0.0,0
54382,2048,3584,54382_x02048_y03584.png,54382_x02048_y03584.png,54382_x02048_y03584.tif,0.0,0
54382,2560,3584,54382_x02560_y03584.png,54382_x02560_y03584.png,54382_x02560_y03584.tif,0.0,0
54382,3072,3584,54382_x03072_y03584.png,54382_x03072_y03584.png,54382_x03072_y03584.tif,0.0,0
54382,3584,3584,54382_x03584_y03584.png,54382_x03584_y03584.png,54382_x03584_y03584.tif,0.0,0
54382,4096,3584,54382_x04096_y03584.png,54382_x04096_y03584.png,54382_x04096_y03584.tif,0.0,0
54382,0,4096,54382_x00000_y04096.png,54382_x00000_y04096.png,54382_x00000_y04096.tif,0.0,0
54382,512,4096,54382_x00512_y04096.png,54382_x00512_y04096.png,54382_x00512_y04096.tif,0.0,0
54382,1024,4096,54382_x01024_y04096.png,54382_x01024_y04096.png,54382_x01024_y04096.tif,0.0,0
54382,1536,4096,54382_x01536_y04096.png,54382_x01536_y04096.png,54382_x01536_y04096.tif,0.0,0
54382,2048,4096,54382_x02048_y04096.png,54382_x02048_y04096.png,54382_x02048_y04096.tif,0.0,0
54382,2560,4096,54382_x02560_y04096.png,54382_x02560_y04096.png,54382_x02560_y04096.tif,0.0,0
54382,3072,4096,54382_x03072_y04096.png,54382_x03072_y04096.png,54382_x03072_y04096.tif,0.0,0
54382,3584,4096,54382_x03584_y04096.png,54382_x03584_y04096.png,54382_x03584_y04096.tif,0.0,0
54382,4096,4096,54382_x04096_y04096.png,54382_x04096_y04096.png,54382_x04096_y04096.tif,0.0,0
63351,0,0,63351_x00000_y00000.png,63351_x00000_y00000.png,63351_x00000_y00000.tif,0.0,0
63351,512,0,63351_x00512_y00000.png,63351_x00512_y00000.png,63351_x00512_y00000.tif,0.0,0
63351,1024,0,63351_x01024_y00000.png,63351_x01024_y00000.png,63351_x01024_y00000.tif,0.0,0
63351,1536,0,63351_x01536_y00000.png,63351_x01536_y00000.png,63351_x01536_y00000.tif,0.0,0
63351,2048,0,63351_x02048_y00000.png,63351_x02048_y00000.png,63351_x02048_y00000.tif,0.0,0
63351,2560,0,63351_x02560_y00000.png,63351_x02560_y00000.png,63351_x02560_y00000.tif,0.0,0
63351,3072,0,63351_x03072_y00000.png,63351_x03072_y00000.png,63351_x03072_y00000.tif,0.0,0
63351,3584,0,63351_x03584_y00000.png,63351_x03584_y00000.png,63351_x03584_y00000.tif,0.0,0
63351,4096,0,63351_x04096_y00000.png,63351_x04096_y00000.png,63351_x04096_y00000.tif,0.0034027099609375,892
63351,0,512,63351_x00000_y00512.png,63351_x00000_y00512.png,63351_x00000_y00512.tif,0.0,0
63351,512,512,63351_x00512_y00512.png,63351_x00512_y00512.png,63351_x00512_y00512.tif,0.0,0
63351,1024,512,63351_x01024_y00512.png,63351_x01024_y00512.png,63351_x01024_y00512.tif,0.0,0
63351,1536,512,63351_x01536_y00512.png,63351_x01536_y00512.png,63351_x01536_y00512.tif,0.0,0
63351,2048,512,63351_x02048_y00512.png,63351_x02048_y00512.png,63351_x02048_y00512.tif,0.0,0
63351,2560,512,63351_x02560_y00512.png,63351_x02560_y00512.png,63351_x02560_y00512.tif,0.0,0
63351,3072,512,63351_x03072_y00512.png,63351_x03072_y00512.png,63351_x03072_y00512.tif,0.0,0
63351,3584,512,63351_x03584_y00512.png,63351_x03584_y00512.png,63351_x03584_y00512.tif,0.0,0
63351,4096,512,63351_x04096_y00512.png,63351_x04096_y00512.png,63351_x04096_y00512.tif,0.0,0
63351,0,1024,63351_x00000_y01024.png,63351_x00000_y01024.png,63351_x00000_y01024.tif,0.0,0
63351,512,1024,63351_x00512_y01024.png,63351_x00512_y01024.png,63351_x00512_y01024.tif,0.03832244873046875,10046
63351,1024,1024,63351_x01024_y01024.png,63351_x01024_y01024.png,63351_x01024_y01024.tif,0.0,0
63351,1536,1024,63351_x01536_y01024.png,63351_x01536_y01024.png,63351_x01536_y01024.tif,0.0,0
63351,2048,1024,63351_x02048_y01024.png,63351_x02048_y01024.png,63351_x02048_y01024.tif,0.0,0
63351,2560,1024,63351_x02560_y01024.png,63351_x02560_y01024.png,63351_x02560_y01024.tif,0.0,0
63351,3072,1024,63351_x03072_y01024.png,63351_x03072_y01024.png,63351_x03072_y01024.tif,0.0,0
63351,3584,1024,63351_x03584_y01024.png,63351_x03584_y01024.png,63351_x03584_y01024.tif,0.0,0
63351,4096,1024,63351_x04096_y01024.png,63351_x04096_y01024.png,63351_x04096_y01024.tif,0.0,0
63351,0,1536,63351_x00000_y01536.png,63351_x00000_y01536.png,63351_x00000_y01536.tif,0.0,0
63351,512,1536,63351_x00512_y01536.png,63351_x00512_y01536.png,63351_x00512_y01536.tif,0.06679153442382812,17509
63351,1024,1536,63351_x01024_y01536.png,63351_x01024_y01536.png,63351_x01024_y01536.tif,0.0,0
63351,1536,1536,63351_x01536_y01536.png,63351_x01536_y01536.png,63351_x01536_y01536.tif,0.0,0
63351,2048,1536,63351_x02048_y01536.png,63351_x02048_y01536.png,63351_x02048_y01536.tif,0.0,0
63351,2560,1536,63351_x02560_y01536.png,63351_x02560_y01536.png,63351_x02560_y01536.tif,0.0,0
63351,3072,1536,63351_x03072_y01536.png,63351_x03072_y01536.png,63351_x03072_y01536.tif,0.0,0
63351,3584,1536,63351_x03584_y01536.png,63351_x03584_y01536.png,63351_x03584_y01536.tif,0.0,0
63351,4096,1536,63351_x04096_y01536.png,63351_x04096_y01536.png,63351_x04096_y01536.tif,0.0,0
63351,0,2048,63351_x00000_y02048.png,63351_x00000_y02048.png,63351_x00000_y02048.tif,0.00022125244140625,58
63351,512,2048,63351_x00512_y02048.png,63351_x00512_y02048.png,63351_x00512_y02048.tif,0.042682647705078125,11189
63351,1024,2048,63351_x01024_y02048.png,63351_x01024_y02048.png,63351_x01024_y02048.tif,0.000553131103515625,145
63351,1536,2048,63351_x01536_y02048.png,63351_x01536_y02048.png,63351_x01536_y02048.tif,0.0,0
63351,2048,2048,63351_x02048_y02048.png,63351_x02048_y02048.png,63351_x02048_y02048.tif,0.0,0
63351,2560,2048,63351_x02560_y02048.png,63351_x02560_y02048.png,63351_x02560_y02048.tif,0.0,0
63351,3072,2048,63351_x03072_y02048.png,63351_x03072_y02048.png,63351_x03072_y02048.tif,0.0,0
63351,3584,2048,63351_x03584_y02048.png,63351_x03584_y02048.png,63351_x03584_y02048.tif,0.0,0
63351,4096,2048,63351_x04096_y02048.png,63351_x04096_y02048.png,63351_x04096_y02048.tif,0.0,0
63351,0,2560,63351_x00000_y02560.png,63351_x00000_y02560.png,63351_x00000_y02560.tif,0.2823677062988281,74021
63351,512,2560,63351_x00512_y02560.png,63351_x00512_y02560.png,63351_x00512_y02560.tif,0.0063629150390625,1668
63351,1024,2560,63351_x01024_y02560.png,63351_x01024_y02560.png,63351_x01024_y02560.tif,0.007297515869140625,1913
63351,1536,2560,63351_x01536_y02560.png,63351_x01536_y02560.png,63351_x01536_y02560.tif,0.0,0
63351,2048,2560,63351_x02048_y02560.png,63351_x02048_y02560.png,63351_x02048_y02560.tif,0.0,0
63351,2560,2560,63351_x02560_y02560.png,63351_x02560_y02560.png,63351_x02560_y02560.tif,0.0,0
63351,3072,2560,63351_x03072_y02560.png,63351_x03072_y02560.png,63351_x03072_y02560.tif,0.0,0
63351,3584,2560,63351_x03584_y02560.png,63351_x03584_y02560.png,63351_x03584_y02560.tif,0.0,0
63351,4096,2560,63351_x04096_y02560.png,63351_x04096_y02560.png,63351_x04096_y02560.tif,0.0,0
63351,0,3072,63351_x00000_y03072.png,63351_x00000_y03072.png,63351_x00000_y03072.tif,0.2693824768066406,70617
63351,512,3072,63351_x00512_y03072.png,63351_x00512_y03072.png,63351_x00512_y03072.tif,0.0,0
63351,1024,3072,63351_x01024_y03072.png,63351_x01024_y03072.png,63351_x01024_y03072.tif,0.0,0
63351,1536,3072,63351_x01536_y03072.png,63351_x01536_y03072.png,63351_x01536_y03072.tif,0.0,0
63351,2048,3072,63351_x02048_y03072.png,63351_x02048_y03072.png,63351_x02048_y03072.tif,0.0,0
63351,2560,3072,63351_x02560_y03072.png,63351_x02560_y03072.png,63351_x02560_y03072.tif,0.0,0
63351,3072,3072,63351_x03072_y03072.png,63351_x03072_y03072.png,63351_x03072_y03072.tif,0.0,0
63351,3584,3072,63351_x03584_y03072.png,63351_x03584_y03072.png,63351_x03584_y03072.tif,0.0,0
63351,4096,3072,63351_x04096_y03072.png,63351_x04096_y03072.png,63351_x04096_y03072.tif,0.0,0
63351,0,3584,63351_x00000_y03584.png,63351_x00000_y03584.png,63351_x00000_y03584.tif,0.006748199462890625,1769
63351,512,3584,63351_x00512_y03584.png,63351_x00512_y03584.png,63351_x00512_y03584.tif,0.0,0
63351,1024,3584,63351_x01024_y03584.png,63351_x01024_y03584.png,63351_x01024_y03584.tif,0.0,0
63351,1536,3584,63351_x01536_y03584.png,63351_x01536_y03584.png,63351_x01536_y03584.tif,0.0,0
63351,2048,3584,63351_x02048_y03584.png,63351_x02048_y03584.png,63351_x02048_y03584.tif,0.0,0
63351,2560,3584,63351_x02560_y03584.png,63351_x02560_y03584.png,63351_x02560_y03584.tif,0.0,0
63351,3072,3584,63351_x03072_y03584.png,63351_x03072_y03584.png,63351_x03072_y03584.tif,0.0,0
63351,3584,3584,63351_x03584_y03584.png,63351_x03584_y03584.png,63351_x03584_y03584.tif,0.0,0
63351,4096,3584,63351_x04096_y03584.png,63351_x04096_y03584.png,63351_x04096_y03584.tif,0.0,0
63351,0,4096,63351_x00000_y04096.png,63351_x00000_y04096.png,63351_x00000_y04096.tif,0.0,0
63351,512,4096,63351_x00512_y04096.png,63351_x00512_y04096.png,63351_x00512_y04096.tif,0.0,0
63351,1024,4096,63351_x01024_y04096.png,63351_x01024_y04096.png,63351_x01024_y04096.tif,0.022045135498046875,5779
63351,1536,4096,63351_x01536_y04096.png,63351_x01536_y04096.png,63351_x01536_y04096.tif,0.0154266357421875,4044
63351,2048,4096,63351_x02048_y04096.png,63351_x02048_y04096.png,63351_x02048_y04096.tif,0.0,0
63351,2560,4096,63351_x02560_y04096.png,63351_x02560_y04096.png,63351_x02560_y04096.tif,0.0,0
63351,3072,4096,63351_x03072_y04096.png,63351_x03072_y04096.png,63351_x03072_y04096.tif,0.0,0
63351,3584,4096,63351_x03584_y04096.png,63351_x03584_y04096.png,63351_x03584_y04096.tif,0.0,0
63351,4096,4096,63351_x04096_y04096.png,63351_x04096_y04096.png,63351_x04096_y04096.tif,0.0,0
64714,0,0,64714_x00000_y00000.png,64714_x00000_y00000.png,64714_x00000_y00000.tif,0.0,0
64714,512,0,64714_x00512_y00000.png,64714_x00512_y00000.png,64714_x00512_y00000.tif,0.0,0
64714,1024,0,64714_x01024_y00000.png,64714_x01024_y00000.png,64714_x01024_y00000.tif,0.0,0
64714,1536,0,64714_x01536_y00000.png,64714_x01536_y00000.png,64714_x01536_y00000.tif,0.0,0
64714,2048,0,64714_x02048_y00000.png,64714_x02048_y00000.png,64714_x02048_y00000.tif,0.0,0
64714,2560,0,64714_x02560_y00000.png,64714_x02560_y00000.png,64714_x02560_y00000.tif,0.0,0
64714,3072,0,64714_x03072_y00000.png,64714_x03072_y00000.png,64714_x03072_y00000.tif,0.0,0
64714,3584,0,64714_x03584_y00000.png,64714_x03584_y00000.png,64714_x03584_y00000.tif,0.0,0
64714,4096,0,64714_x04096_y00000.png,64714_x04096_y00000.png,64714_x04096_y00000.tif,0.0,0
64714,0,512,64714_x00000_y00512.png,64714_x00000_y00512.png,64714_x00000_y00512.tif,0.0,0
64714,512,512,64714_x00512_y00512.png,64714_x00512_y00512.png,64714_x00512_y00512.tif,0.0,0
64714,1024,512,64714_x01024_y00512.png,64714_x01024_y00512.png,64714_x01024_y00512.tif,0.0,0
64714,1536,512,64714_x01536_y00512.png,64714_x01536_y00512.png,64714_x01536_y00512.tif,0.0,0
64714,2048,512,64714_x02048_y00512.png,64714_x02048_y00512.png,64714_x02048_y00512.tif,0.0,0
64714,2560,512,64714_x02560_y00512.png,64714_x02560_y00512.png,64714_x02560_y00512.tif,0.0,0
64714,3072,512,64714_x03072_y00512.png,64714_x03072_y00512.png,64714_x03072_y00512.tif,0.0,0
64714,3584,512,64714_x03584_y00512.png,64714_x03584_y00512.png,64714_x03584_y00512.tif,0.0,0
64714,4096,512,64714_x04096_y00512.png,64714_x04096_y00512.png,64714_x04096_y00512.tif,0.0,0
64714,0,1024,64714_x00000_y01024.png,64714_x00000_y01024.png,64714_x00000_y01024.tif,0.0,0
64714,512,1024,64714_x00512_y01024.png,64714_x00512_y01024.png,64714_x00512_y01024.tif,0.0,0
64714,1024,1024,64714_x01024_y01024.png,64714_x01024_y01024.png,64714_x01024_y01024.tif,0.0,0
64714,1536,1024,64714_x01536_y01024.png,64714_x01536_y01024.png,64714_x01536_y01024.tif,0.0,0
64714,2048,1024,64714_x02048_y01024.png,64714_x02048_y01024.png,64714_x02048_y01024.tif,0.0,0
64714,2560,1024,64714_x02560_y01024.png,64714_x02560_y01024.png,64714_x02560_y01024.tif,0.0,0
64714,3072,1024,64714_x03072_y01024.png,64714_x03072_y01024.png,64714_x03072_y01024.tif,0.0,0
64714,3584,1024,64714_x03584_y01024.png,64714_x03584_y01024.png,64714_x03584_y01024.tif,0.0,0
64714,4096,1024,64714_x04096_y01024.png,64714_x04096_y01024.png,64714_x04096_y01024.tif,0.0,0
64714,0,1536,64714_x00000_y01536.png,64714_x00000_y01536.png,64714_x00000_y01536.tif,0.0,0
64714,512,1536,64714_x00512_y01536.png,64714_x00512_y01536.png,64714_x00512_y01536.tif,0.0,0
64714,1024,1536,64714_x01024_y01536.png,64714_x01024_y01536.png,64714_x01024_y01536.tif,0.0,0
64714,1536,1536,64714_x01536_y01536.png,64714_x01536_y01536.png,64714_x01536_y01536.tif,0.0,0
64714,2048,1536,64714_x02048_y01536.png,64714_x02048_y01536.png,64714_x02048_y01536.tif,0.0,0
64714,2560,1536,64714_x02560_y01536.png,64714_x02560_y01536.png,64714_x02560_y01536.tif,0.0,0
64714,3072,1536,64714_x03072_y01536.png,64714_x03072_y01536.png,64714_x03072_y01536.tif,0.0,0
64714,3584,1536,64714_x03584_y01536.png,64714_x03584_y01536.png,64714_x03584_y01536.tif,0.0,0
64714,4096,1536,64714_x04096_y01536.png,64714_x04096_y01536.png,64714_x04096_y01536.tif,0.0,0
64714,0,2048,64714_x00000_y02048.png,64714_x00000_y02048.png,64714_x00000_y02048.tif,0.0,0
64714,512,2048,64714_x00512_y02048.png,64714_x00512_y02048.png,64714_x00512_y02048.tif,0.0,0
64714,1024,2048,64714_x01024_y02048.png,64714_x01024_y02048.png,64714_x01024_y02048.tif,0.0,0
64714,1536,2048,64714_x01536_y02048.png,64714_x01536_y02048.png,64714_x01536_y02048.tif,0.0,0
64714,2048,2048,64714_x02048_y02048.png,64714_x02048_y02048.png,64714_x02048_y02048.tif,0.0,0
64714,2560,2048,64714_x02560_y02048.png,64714_x02560_y02048.png,64714_x02560_y02048.tif,0.0,0
64714,3072,2048,64714_x03072_y02048.png,64714_x03072_y02048.png,64714_x03072_y02048.tif,0.0,0
64714,3584,2048,64714_x03584_y02048.png,64714_x03584_y02048.png,64714_x03584_y02048.tif,0.0,0
64714,4096,2048,64714_x04096_y02048.png,64714_x04096_y02048.png,64714_x04096_y02048.tif,0.0,0
64714,0,2560,64714_x00000_y02560.png,64714_x00000_y02560.png,64714_x00000_y02560.tif,0.0,0
64714,512,2560,64714_x00512_y02560.png,64714_x00512_y02560.png,64714_x00512_y02560.tif,0.0,0
64714,1024,2560,64714_x01024_y02560.png,64714_x01024_y02560.png,64714_x01024_y02560.tif,0.0,0
64714,1536,2560,64714_x01536_y02560.png,64714_x01536_y02560.png,64714_x01536_y02560.tif,0.0,0
64714,2048,2560,64714_x02048_y02560.png,64714_x02048_y02560.png,64714_x02048_y02560.tif,0.0,0
64714,2560,2560,64714_x02560_y02560.png,64714_x02560_y02560.png,64714_x02560_y02560.tif,0.0,0
64714,3072,2560,64714_x03072_y02560.png,64714_x03072_y02560.png,64714_x03072_y02560.tif,0.0,0
64714,3584,2560,64714_x03584_y02560.png,64714_x03584_y02560.png,64714_x03584_y02560.tif,0.0,0
64714,4096,2560,64714_x04096_y02560.png,64714_x04096_y02560.png,64714_x04096_y02560.tif,0.0,0
64714,0,3072,64714_x00000_y03072.png,64714_x00000_y03072.png,64714_x00000_y03072.tif,0.0,0
64714,512,3072,64714_x00512_y03072.png,64714_x00512_y03072.png,64714_x00512_y03072.tif,0.0,0
64714,1024,3072,64714_x01024_y03072.png,64714_x01024_y03072.png,64714_x01024_y03072.tif,1.52587890625e-05,4
64714,1536,3072,64714_x01536_y03072.png,64714_x01536_y03072.png,64714_x01536_y03072.tif,0.0,0
64714,2048,3072,64714_x02048_y03072.png,64714_x02048_y03072.png,64714_x02048_y03072.tif,0.0,0
64714,2560,3072,64714_x02560_y03072.png,64714_x02560_y03072.png,64714_x02560_y03072.tif,0.0,0
64714,3072,3072,64714_x03072_y03072.png,64714_x03072_y03072.png,64714_x03072_y03072.tif,0.0,0
64714,3584,3072,64714_x03584_y03072.png,64714_x03584_y03072.png,64714_x03584_y03072.tif,0.0,0
64714,4096,3072,64714_x04096_y03072.png,64714_x04096_y03072.png,64714_x04096_y03072.tif,0.0,0
64714,0,3584,64714_x00000_y03584.png,64714_x00000_y03584.png,64714_x00000_y03584.tif,0.0,0
64714,512,3584,64714_x00512_y03584.png,64714_x00512_y03584.png,64714_x00512_y03584.tif,0.0,0
64714,1024,3584,64714_x01024_y03584.png,64714_x01024_y03584.png,64714_x01024_y03584.tif,0.008876800537109375,2327
64714,1536,3584,64714_x01536_y03584.png,64714_x01536_y03584.png,64714_x01536_y03584.tif,0.0,0
64714,2048,3584,64714_x02048_y03584.png,64714_x02048_y03584.png,64714_x02048_y03584.tif,0.0,0
64714,2560,3584,64714_x02560_y03584.png,64714_x02560_y03584.png,64714_x02560_y03584.tif,0.0,0
64714,3072,3584,64714_x03072_y03584.png,64714_x03072_y03584.png,64714_x03072_y03584.tif,0.0,0
64714,3584,3584,64714_x03584_y03584.png,64714_x03584_y03584.png,64714_x03584_y03584.tif,0.0,0
64714,4096,3584,64714_x04096_y03584.png,64714_x04096_y03584.png,64714_x04096_y03584.tif,0.0,0
64714,0,4096,64714_x00000_y04096.png,64714_x00000_y04096.png,64714_x00000_y04096.tif,0.0,0
64714,512,4096,64714_x00512_y04096.png,64714_x00512_y04096.png,64714_x00512_y04096.tif,0.0,0
64714,1024,4096,64714_x01024_y04096.png,64714_x01024_y04096.png,64714_x01024_y04096.tif,0.0,0
64714,1536,4096,64714_x01536_y04096.png,64714_x01536_y04096.png,64714_x01536_y04096.tif,0.0,0
64714,2048,4096,64714_x02048_y04096.png,64714_x02048_y04096.png,64714_x02048_y04096.tif,0.0,0
64714,2560,4096,64714_x02560_y04096.png,64714_x02560_y04096.png,64714_x02560_y04096.tif,0.0,0
64714,3072,4096,64714_x03072_y04096.png,64714_x03072_y04096.png,64714_x03072_y04096.tif,0.0,0
64714,3584,4096,64714_x03584_y04096.png,64714_x03584_y04096.png,64714_x03584_y04096.tif,0.0,0
64714,4096,4096,64714_x04096_y04096.png,64714_x04096_y04096.png,64714_x04096_y04096.tif,0.0,0
63341,0,0,63341_x00000_y00000.png,63341_x00000_y00000.png,63341_x00000_y00000.tif,0.0,0
63341,512,0,63341_x00512_y00000.png,63341_x00512_y00000.png,63341_x00512_y00000.tif,0.0,0
63341,1024,0,63341_x01024_y00000.png,63341_x01024_y00000.png,63341_x01024_y00000.tif,0.0,0
63341,1536,0,63341_x01536_y00000.png,63341_x01536_y00000.png,63341_x01536_y00000.tif,0.0,0
63341,2048,0,63341_x02048_y00000.png,63341_x02048_y00000.png,63341_x02048_y00000.tif,0.0,0
63341,2560,0,63341_x02560_y00000.png,63341_x02560_y00000.png,63341_x02560_y00000.tif,0.0,0
63341,3072,0,63341_x03072_y00000.png,63341_x03072_y00000.png,63341_x03072_y00000.tif,0.0,0
63341,3584,0,63341_x03584_y00000.png,63341_x03584_y00000.png,63341_x03584_y00000.tif,0.0,0
63341,4096,0,63341_x04096_y00000.png,63341_x04096_y00000.png,63341_x04096_y00000.tif,0.0,0
63341,0,512,63341_x00000_y00512.png,63341_x00000_y00512.png,63341_x00000_y00512.tif,0.0,0
63341,512,512,63341_x00512_y00512.png,63341_x00512_y00512.png,63341_x00512_y00512.tif,0.0,0
63341,1024,512,63341_x01024_y00512.png,63341_x01024_y00512.png,63341_x01024_y00512.tif,0.0,0
63341,1536,512,63341_x01536_y00512.png,63341_x01536_y00512.png,63341_x01536_y00512.tif,0.0,0
63341,2048,512,63341_x02048_y00512.png,63341_x02048_y00512.png,63341_x02048_y00512.tif,0.0,0
63341,2560,512,63341_x02560_y00512.png,63341_x02560_y00512.png,63341_x02560_y00512.tif,0.0,0
63341,3072,512,63341_x03072_y00512.png,63341_x03072_y00512.png,63341_x03072_y00512.tif,0.0,0
63341,3584,512,63341_x03584_y00512.png,63341_x03584_y00512.png,63341_x03584_y00512.tif,0.0,0
63341,4096,512,63341_x04096_y00512.png,63341_x04096_y00512.png,63341_x04096_y00512.tif,0.0,0
63341,0,1024,63341_x00000_y01024.png,63341_x00000_y01024.png,63341_x00000_y01024.tif,0.0,0
63341,512,1024,63341_x00512_y01024.png,63341_x00512_y01024.png,63341_x00512_y01024.tif,0.0,0
63341,1024,1024,63341_x01024_y01024.png,63341_x01024_y01024.png,63341_x01024_y01024.tif,0.0,0
63341,1536,1024,63341_x01536_y01024.png,63341_x01536_y01024.png,63341_x01536_y01024.tif,0.0,0
